"date","co"
2022-06-10 04:58:00,88.97703
2022-06-10 04:59:00,89.57564
2022-06-10 05:00:00,89.15548
2022-06-10 05:01:00,89.34711
2022-06-10 05:02:00,88.98593
2022-06-10 05:03:00,89.31312
2022-06-10 05:04:00,89.13902
2022-06-10 05:05:00,89.26022
2022-06-10 05:06:00,89.27138
2022-06-10 05:07:00,89.25769
2022-06-10 05:08:00,89.50071
2022-06-10 05:09:00,88.97613
2022-06-10 05:10:00,89.18236
2022-06-10 05:11:00,89.21988
2022-06-10 05:12:00,89.43204
2022-06-10 05:13:00,88.84717
2022-06-10 05:14:00,89.16903
2022-06-10 05:15:00,88.86918
2022-06-10 05:16:00,89.31371
2022-06-10 05:17:00,89.1555
2022-06-10 05:18:00,89.55792
2022-06-10 05:19:00,89.32154
2022-06-10 05:20:00,88.54243
2022-06-10 05:21:00,89.34104
2022-06-10 05:22:00,89.64288
2022-06-10 05:23:00,89.38081
2022-06-10 05:24:00,88.88903
2022-06-10 05:25:00,89.30886
2022-06-10 05:26:00,89.64814
2022-06-10 05:27:00,89.2419
2022-06-10 05:28:00,89.48289
2022-06-10 05:29:00,89.32357
2022-06-10 05:30:00,88.49292
2022-06-10 05:31:00,89.17922
2022-06-10 05:32:00,88.87819
2022-06-10 05:33:00,88.82804
2022-06-10 05:34:00,88.66339
2022-06-10 05:35:00,88.79207
2022-06-10 05:36:00,89.11426
2022-06-10 05:37:00,89.67028
2022-06-10 05:38:00,88.95665
2022-06-10 05:39:00,89.27654
2022-06-10 05:40:00,89.48624
2022-06-10 05:41:00,89.71084
2022-06-10 05:42:00,89.35066
2022-06-10 05:43:00,88.88595
2022-06-10 05:44:00,89.1599
2022-06-10 05:45:00,89.75636
2022-06-10 05:46:00,88.99169
2022-06-10 05:47:00,88.42273
2022-06-10 05:48:00,89.22398
2022-06-10 05:49:00,89.60734
2022-06-10 05:50:00,89.08659
2022-06-10 05:51:00,88.885
2022-06-10 05:52:00,88.91522
2022-06-10 05:53:00,89.21854
2022-06-10 05:54:00,89.72932
2022-06-10 05:55:00,88.78636
2022-06-10 05:56:00,89.24228
2022-06-10 05:57:00,88.77789
2022-06-10 05:58:00,89.31732
2022-06-10 05:59:00,88.97637
2022-06-10 06:00:00,89.66495
2022-06-10 06:01:00,89.12431
2022-06-10 06:02:00,89.12604
2022-06-10 06:03:00,89.5838
2022-06-10 06:04:00,89.30185
2022-06-10 06:05:00,88.80818
2022-06-10 06:06:00,89.01895
2022-06-10 06:07:00,89.23742
2022-06-10 06:08:00,89.26999
2022-06-10 06:09:00,89.59482
2022-06-10 06:10:00,88.79853
2022-06-10 06:11:00,88.49272
2022-06-10 06:12:00,88.77166
2022-06-10 06:13:00,88.67776
2022-06-10 06:14:00,88.50666
2022-06-10 06:15:00,89.12331
2022-06-10 06:16:00,89.01438
2022-06-10 06:17:00,89.40582
2022-06-10 06:18:00,89.06156
2022-06-10 06:19:00,89.46314
2022-06-10 06:20:00,89.67878
2022-06-10 06:21:00,88.85134
2022-06-10 06:22:00,88.50677
2022-06-10 06:23:00,88.43673
2022-06-10 06:24:00,88.70409
2022-06-10 06:25:00,88.70797
2022-06-10 06:26:00,89.12478
2022-06-10 06:27:00,89.08938
2022-06-10 06:28:00,88.13848
2022-06-10 06:29:00,88.36574
2022-06-10 06:30:00,88.55143
2022-06-10 06:31:00,88.23166
2022-06-10 06:32:00,88.12603
2022-06-10 06:33:00,87.68699
2022-06-10 06:34:00,87.96563
2022-06-10 06:35:00,87.67588
2022-06-10 06:36:00,88.02406
2022-06-10 06:37:00,87.60907
2022-06-10 06:38:00,87.43979
2022-06-10 06:39:00,87.02645
2022-06-10 06:40:00,87.66545
2022-06-10 06:41:00,88.21401
2022-06-10 06:42:00,87.7632
2022-06-10 06:43:00,88.65489
2022-06-10 06:44:00,87.43164
2022-06-10 06:45:00,88.54966
2022-06-10 06:46:00,88.26755
2022-06-10 06:47:00,88.36472
2022-06-10 06:48:00,88.37506
2022-06-10 06:49:00,88.28614
2022-06-10 06:50:00,88.02226
2022-06-10 06:51:00,87.96849
2022-06-10 06:52:00,87.84295
2022-06-10 06:53:00,88.2498
2022-06-10 06:54:00,88.10242
2022-06-10 06:55:00,89.16693
2022-06-10 06:56:00,88.59287
2022-06-10 06:57:00,88.16973
2022-06-10 06:58:00,88.0588
2022-06-10 06:59:00,88.63351
2022-06-10 07:00:00,88.39828
2022-06-10 07:01:00,88.88714
2022-06-10 07:02:00,88.61596
2022-06-10 07:03:00,88.34133
2022-06-10 07:04:00,88.26635
2022-06-10 07:05:00,88.45216
2022-06-10 07:06:00,87.91256
2022-06-10 07:07:00,88.04272
2022-06-10 07:08:00,88.26181
2022-06-10 07:09:00,88.14027
2022-06-10 07:10:00,88.63627
2022-06-10 07:11:00,88.17689
2022-06-10 07:12:00,88.36285
2022-06-10 07:13:00,88.40302
2022-06-10 07:14:00,88.62346
2022-06-10 07:15:00,88.95809
2022-06-10 07:16:00,87.82298
2022-06-10 07:17:00,88.1329
2022-06-10 07:18:00,87.91394
2022-06-10 07:19:00,88.27822
2022-06-10 07:20:00,88.12914
2022-06-10 07:21:00,87.53783
2022-06-10 07:22:00,87.79739
2022-06-10 07:23:00,88.68791
2022-06-10 07:24:00,88.72958
2022-06-10 07:25:00,88.34158
2022-06-10 07:26:00,88.31199
2022-06-10 07:27:00,87.85361
2022-06-10 07:28:00,88.55423
2022-06-10 07:29:00,89.24291
2022-06-10 07:30:00,88.00343
2022-06-10 07:31:00,88.48121
2022-06-10 07:32:00,88.70245
2022-06-10 07:33:00,88.16386
2022-06-10 07:34:00,88.97814
2022-06-10 07:35:00,88.71012
2022-06-10 07:36:00,89.42566
2022-06-10 07:37:00,88.72833
2022-06-10 07:38:00,89.60456
2022-06-10 07:39:00,90.00478
2022-06-10 07:40:00,89.28261
2022-06-10 07:41:00,89.12609
2022-06-10 07:42:00,88.84732
2022-06-10 07:43:00,89.11315
2022-06-10 07:44:00,89.50441
2022-06-10 07:45:00,88.92358
2022-06-10 07:46:00,88.68988
2022-06-10 07:47:00,88.5375
2022-06-10 07:48:00,88.6723
2022-06-10 07:49:00,88.57145
2022-06-10 07:50:00,89.18326
2022-06-10 07:51:00,89.1389
2022-06-10 07:52:00,89.36979
2022-06-10 07:53:00,89.25405
2022-06-10 07:54:00,89.1807
2022-06-10 07:55:00,89.36501
2022-06-10 07:56:00,89.09417
2022-06-10 07:57:00,88.89795
2022-06-10 07:58:00,89.00519
2022-06-10 07:59:00,89.4195
2022-06-10 08:00:00,89.00467
2022-06-10 08:01:00,88.56318
2022-06-10 08:02:00,89.41407
2022-06-10 08:03:00,89.50409
2022-06-10 08:04:00,88.80797
2022-06-10 08:05:00,89.40467
2022-06-10 08:06:00,89.36529
2022-06-10 08:07:00,89.08206
2022-06-10 08:08:00,89.3797
2022-06-10 08:09:00,89.54726
2022-06-10 08:10:00,89.72562
2022-06-10 08:11:00,89.40725
2022-06-10 08:12:00,90.12356
2022-06-10 08:13:00,89.4551
2022-06-10 08:14:00,88.88951
2022-06-10 08:15:00,89.11328
2022-06-10 08:16:00,89.55571
2022-06-10 08:17:00,89.18467
2022-06-10 08:18:00,89.44119
2022-06-10 08:19:00,89.06716
2022-06-10 08:20:00,89.58054
2022-06-10 08:21:00,89.17335
2022-06-10 08:22:00,90.02802
2022-06-10 08:23:00,89.5176
2022-06-10 08:24:00,89.54036
2022-06-10 08:25:00,89.309
2022-06-10 08:26:00,89.77117
2022-06-10 08:27:00,89.25296
2022-06-10 08:28:00,89.23648
2022-06-10 08:29:00,89.44297
2022-06-10 08:30:00,89.23345
2022-06-10 08:31:00,89.4239
2022-06-10 08:32:00,89.6899
2022-06-10 08:33:00,89.78723
2022-06-10 08:34:00,89.7293
2022-06-10 08:35:00,89.99945
2022-06-10 08:36:00,89.48622
2022-06-10 08:37:00,89.92848
2022-06-10 08:38:00,89.85283
2022-06-10 08:39:00,89.21504
2022-06-10 08:40:00,90.21368
2022-06-10 08:41:00,90.25201
2022-06-10 08:42:00,89.25699
2022-06-10 08:43:00,89.4299
2022-06-10 08:44:00,89.13887
2022-06-10 08:45:00,89.35681
2022-06-10 08:46:00,88.45539
2022-06-10 08:47:00,89.63644
2022-06-10 08:48:00,89.09458
2022-06-10 08:49:00,89.82413
2022-06-10 08:50:00,89.75826
2022-06-10 08:51:00,89.25482
2022-06-10 08:52:00,89.70207
2022-06-10 08:53:00,90.04592
2022-06-10 08:54:00,89.77907
2022-06-10 08:55:00,89.08029
2022-06-10 08:56:00,89.1354
2022-06-10 08:57:00,89.30179
2022-06-10 08:58:00,88.91716
2022-06-10 08:59:00,89.18963
2022-06-10 09:00:00,88.58265
2022-06-10 09:01:00,89.87168
2022-06-10 09:02:00,90.1958
2022-06-10 09:03:00,89.93314
2022-06-10 09:04:00,89.04552
2022-06-10 09:05:00,89.3766
2022-06-10 09:06:00,89.5132
2022-06-10 09:07:00,88.84458
2022-06-10 09:08:00,89.54298
2022-06-10 09:09:00,89.31955
2022-06-10 09:10:00,89.92269
2022-06-10 09:11:00,88.93964
2022-06-10 09:12:00,90.06795
2022-06-10 09:13:00,89.74148
2022-06-10 09:14:00,89.41533
2022-06-10 09:15:00,89.23053
2022-06-10 09:16:00,90.03164
2022-06-10 09:17:00,90.07891
2022-06-10 09:18:00,89.686
2022-06-10 09:19:00,89.92845
2022-06-10 09:20:00,89.89027
2022-06-10 09:21:00,89.54754
2022-06-10 09:22:00,89.63076
2022-06-10 09:23:00,89.76372
2022-06-10 09:24:00,89.52143
2022-06-10 09:25:00,89.95672
2022-06-10 09:26:00,90.28879
2022-06-10 09:27:00,89.99942
2022-06-10 09:28:00,89.33333
2022-06-10 09:29:00,89.28156
2022-06-10 09:30:00,89.57171
2022-06-10 09:31:00,89.88953
2022-06-10 09:32:00,90.11509
2022-06-10 09:33:00,89.86051
2022-06-10 09:34:00,89.48385
2022-06-10 09:35:00,89.13769
2022-06-10 09:36:00,89.75122
2022-06-10 09:37:00,89.46536
2022-06-10 09:38:00,90.19485
2022-06-10 09:39:00,89.69044
2022-06-10 09:40:00,89.5734
2022-06-10 09:41:00,89.87499
2022-06-10 09:42:00,89.78345
2022-06-10 09:43:00,90.05059
2022-06-10 09:44:00,90.09009
2022-06-10 09:45:00,89.60736
2022-06-10 09:46:00,89.45289
2022-06-10 09:47:00,90.10918
2022-06-10 09:48:00,89.03852
2022-06-10 09:49:00,89.21998
2022-06-10 09:50:00,89.36288
2022-06-10 09:51:00,89.6845
2022-06-10 09:52:00,89.58667
2022-06-10 09:53:00,89.49927
2022-06-10 09:54:00,89.64082
2022-06-10 09:55:00,90.13854
2022-06-10 09:56:00,90.2551
2022-06-10 09:57:00,90.02987
2022-06-10 09:58:00,89.94029
2022-06-10 09:59:00,89.03084
2022-06-10 10:00:00,89.67522
2022-06-10 10:01:00,90.33645
2022-06-10 10:02:00,89.48995
2022-06-10 10:03:00,89.60567
2022-06-10 10:04:00,90.09015
2022-06-10 10:05:00,90.03885
2022-06-10 10:06:00,89.86168
2022-06-10 10:07:00,89.84352
2022-06-10 10:08:00,90.29255
2022-06-10 10:09:00,90.20882
2022-06-10 10:10:00,89.86626
2022-06-10 10:11:00,89.60458
2022-06-10 10:12:00,90.15084
2022-06-10 10:13:00,90.53245
2022-06-10 10:14:00,89.33358
2022-06-10 10:15:00,90.90235
2022-06-10 10:16:00,89.70219
2022-06-10 10:17:00,89.99864
2022-06-10 10:18:00,89.68525
2022-06-10 10:19:00,89.66412
2022-06-10 10:20:00,89.70725
2022-06-10 10:21:00,90.49787
2022-06-10 10:22:00,89.66268
2022-06-10 10:23:00,90.30585
2022-06-10 10:24:00,90.61688
2022-06-10 10:25:00,89.72785
2022-06-10 10:26:00,90.02674
2022-06-10 10:27:00,89.66302
2022-06-10 10:28:00,90.16007
2022-06-10 10:29:00,89.49221
2022-06-10 10:30:00,89.78732
2022-06-10 10:31:00,90.37864
2022-06-10 10:32:00,90.16169
2022-06-10 10:33:00,88.97992
2022-06-10 10:34:00,89.44317
2022-06-10 10:35:00,89.6573
2022-06-10 10:36:00,89.82353
2022-06-10 10:37:00,90.4513
2022-06-10 10:38:00,90.20521
2022-06-10 10:39:00,89.85638
2022-06-10 10:40:00,89.76614
2022-06-10 10:41:00,89.32656
2022-06-10 10:42:00,89.96094
2022-06-10 10:43:00,89.7753
2022-06-10 10:44:00,89.64234
2022-06-10 10:45:00,89.52744
2022-06-10 10:46:00,89.4316
2022-06-10 10:47:00,90.24987
2022-06-10 10:48:00,88.98826
2022-06-10 10:49:00,89.99422
2022-06-10 10:50:00,89.58512
2022-06-10 10:51:00,89.4588
2022-06-10 10:52:00,89.67125
2022-06-10 10:53:00,89.38836
2022-06-10 10:54:00,89.2925
2022-06-10 10:55:00,89.5265
2022-06-10 10:56:00,89.62498
2022-06-10 10:57:00,90.30178
2022-06-10 10:58:00,89.67183
2022-06-10 10:59:00,89.94276
2022-06-10 11:00:00,89.65077
2022-06-10 11:01:00,89.23368
2022-06-10 11:02:00,88.5274
2022-06-10 11:03:00,89.95746
2022-06-10 11:04:00,90.11621
2022-06-10 11:05:00,90.31212
2022-06-10 11:06:00,89.82017
2022-06-10 11:07:00,89.72415
2022-06-10 11:08:00,89.55591
2022-06-10 11:09:00,90.04535
2022-06-10 11:10:00,89.82757
2022-06-10 11:11:00,90.0526
2022-06-10 11:12:00,89.63108
2022-06-10 11:13:00,89.63959
2022-06-10 11:14:00,89.3607
2022-06-10 11:15:00,89.82229
2022-06-10 11:16:00,89.51122
2022-06-10 11:17:00,89.10627
2022-06-10 11:18:00,89.05899
2022-06-10 11:19:00,89.23679
2022-06-10 11:20:00,89.65301
2022-06-10 11:21:00,89.72813
2022-06-10 11:22:00,90.07622
2022-06-10 11:23:00,90.65296
2022-06-10 11:24:00,89.84809
2022-06-10 11:25:00,90.17946
2022-06-10 11:26:00,90.0147
2022-06-10 11:27:00,88.95791
2022-06-10 11:28:00,89.88515
2022-06-10 11:29:00,89.50006
2022-06-10 11:30:00,89.45408
2022-06-10 11:31:00,89.28423
2022-06-10 11:32:00,89.64023
2022-06-10 11:33:00,90.20769
2022-06-10 11:34:00,89.99969
2022-06-10 11:35:00,89.582
2022-06-10 11:36:00,90.09658
2022-06-10 11:37:00,90.23612
2022-06-10 11:38:00,89.44456
2022-06-10 11:39:00,89.85063
2022-06-10 11:40:00,89.73973
2022-06-10 11:41:00,89.85442
2022-06-10 11:42:00,89.47051
2022-06-10 11:43:00,89.78399
2022-06-10 11:44:00,89.6108
2022-06-10 11:45:00,89.57641
2022-06-10 11:46:00,89.19415
2022-06-10 11:47:00,89.94976
2022-06-10 11:48:00,89.28986
2022-06-10 11:49:00,90.16045
2022-06-10 11:50:00,90.62118
2022-06-10 11:51:00,89.51287
2022-06-10 11:52:00,90.06276
2022-06-10 11:53:00,89.48171
2022-06-10 11:54:00,89.16688
2022-06-10 11:55:00,89.49594
2022-06-10 11:56:00,89.36184
2022-06-10 11:57:00,89.51347
2022-06-10 11:58:00,89.73866
2022-06-10 11:59:00,89.69865
2022-06-10 12:00:00,89.93857
2022-06-10 12:01:00,89.56076
2022-06-10 12:02:00,89.81471
2022-06-10 12:03:00,89.90812
2022-06-10 12:04:00,89.89392
2022-06-10 12:05:00,89.52633
2022-06-10 12:06:00,89.55387
2022-06-10 12:07:00,89.31406
2022-06-10 12:08:00,89.5975
2022-06-10 12:09:00,89.98095
2022-06-10 12:10:00,89.52709
2022-06-10 12:11:00,89.38532
2022-06-10 12:12:00,89.54818
2022-06-10 12:13:00,88.98585
2022-06-10 12:14:00,89.25636
2022-06-10 12:15:00,89.7521
2022-06-10 12:16:00,89.59558
2022-06-10 12:17:00,89.50019
2022-06-10 12:18:00,89.09776
2022-06-10 12:19:00,89.53187
2022-06-10 12:20:00,89.52347
2022-06-10 12:21:00,90.04137
2022-06-10 12:22:00,89.64556
2022-06-10 12:23:00,89.26398
2022-06-10 12:24:00,90.48347
2022-06-10 12:25:00,89.71334
2022-06-10 12:26:00,90.22611
2022-06-10 12:27:00,90.34685
2022-06-10 12:28:00,90.0529
2022-06-10 12:29:00,89.42209
2022-06-10 12:30:00,89.35234
2022-06-10 12:31:00,89.51535
2022-06-10 12:32:00,89.62004
2022-06-10 12:33:00,89.8087
2022-06-10 12:34:00,89.20469
2022-06-10 12:35:00,89.69079
2022-06-10 12:36:00,89.41441
2022-06-10 12:37:00,89.32418
2022-06-10 12:38:00,89.21541
2022-06-10 12:39:00,89.4587
2022-06-10 12:40:00,89.42776
2022-06-10 12:41:00,88.95462
2022-06-10 12:42:00,89.34148
2022-06-10 12:43:00,88.44893
2022-06-10 12:44:00,89.95868
2022-06-10 12:45:00,89.42764
2022-06-10 12:46:00,88.64921
2022-06-10 12:47:00,89.31574
2022-06-10 12:48:00,89.6413
2022-06-10 12:49:00,89.33168
2022-06-10 12:50:00,89.03329
2022-06-10 12:51:00,89.88774
2022-06-10 12:52:00,88.61191
2022-06-10 12:53:00,89.38871
2022-06-10 12:54:00,89.50761
2022-06-10 12:55:00,89.53345
2022-06-10 12:56:00,89.25447
2022-06-10 12:57:00,88.9369
2022-06-10 12:58:00,88.62715
2022-06-10 12:59:00,88.92683
2022-06-10 13:00:00,88.6237
2022-06-10 13:01:00,89.48489
2022-06-10 13:02:00,89.53638
2022-06-10 13:03:00,89.20841
2022-06-10 13:04:00,89.55513
2022-06-10 13:05:00,88.88227
2022-06-10 13:06:00,89.55732
2022-06-10 13:07:00,88.22701
2022-06-10 13:08:00,89.20569
2022-06-10 13:09:00,89.53402
2022-06-10 13:10:00,89.21664
2022-06-10 13:11:00,89.60856
2022-06-10 13:12:00,89.18589
2022-06-10 13:13:00,88.85777
2022-06-10 13:14:00,89.46902
2022-06-10 13:15:00,88.99491
2022-06-10 13:16:00,89.05865
2022-06-10 13:17:00,89.73928
2022-06-10 13:18:00,88.83339
2022-06-10 13:19:00,88.36171
2022-06-10 13:20:00,89.26382
2022-06-10 13:21:00,89.31438
2022-06-10 13:22:00,89.13543
2022-06-10 13:23:00,89.02203
2022-06-10 13:24:00,89.10004
2022-06-10 13:25:00,89.46061
2022-06-10 13:26:00,89.2123
2022-06-10 13:27:00,89.34444
2022-06-10 13:28:00,88.95839
2022-06-10 13:29:00,89.25574
2022-06-10 13:30:00,88.51579
2022-06-10 13:31:00,89.16091
2022-06-10 13:32:00,89.27102
2022-06-10 13:33:00,88.78733
2022-06-10 13:34:00,89.04876
2022-06-10 13:35:00,89.4659
2022-06-10 13:36:00,89.05522
2022-06-10 13:37:00,89.34775
2022-06-10 13:38:00,88.92401
2022-06-10 13:39:00,89.24052
2022-06-10 13:40:00,88.9641
2022-06-10 13:41:00,89.32795
2022-06-10 13:42:00,89.20878
2022-06-10 13:43:00,89.16942
2022-06-10 13:44:00,88.6621
2022-06-10 13:45:00,88.9167
2022-06-10 13:46:00,88.5428
2022-06-10 13:47:00,88.93196
2022-06-10 13:48:00,88.79907
2022-06-10 13:49:00,89.21157
2022-06-10 13:50:00,88.57103
2022-06-10 13:51:00,88.78293
2022-06-10 13:52:00,88.11758
2022-06-10 13:53:00,89.06351
2022-06-10 13:54:00,89.14596
2022-06-10 13:55:00,88.85864
2022-06-10 13:56:00,88.79645
2022-06-10 13:57:00,89.46199
2022-06-10 13:58:00,88.88437
2022-06-10 13:59:00,88.28824
2022-06-10 14:00:00,88.51336
2022-06-10 14:01:00,89.22438
2022-06-10 14:02:00,89.15506
2022-06-10 14:03:00,88.63889
2022-06-10 14:04:00,88.97768
2022-06-10 14:05:00,89.10134
2022-06-10 14:06:00,88.98452
2022-06-10 14:07:00,88.44683
2022-06-10 14:08:00,88.56402
2022-06-10 14:09:00,88.84127
2022-06-10 14:10:00,89.01206
2022-06-10 14:11:00,87.95129
2022-06-10 14:12:00,89.13342
2022-06-10 14:13:00,88.35281
2022-06-10 14:14:00,88.65104
2022-06-10 14:15:00,89.57648
2022-06-10 14:16:00,88.38484
2022-06-10 14:17:00,88.86456
2022-06-10 14:18:00,88.74976
2022-06-10 14:19:00,88.18778
2022-06-10 14:20:00,89.0197
2022-06-10 14:21:00,88.82163
2022-06-10 14:22:00,88.96412
2022-06-10 14:23:00,88.43083
2022-06-10 14:24:00,88.27613
2022-06-10 14:25:00,88.17853
2022-06-10 14:26:00,88.67663
2022-06-10 14:27:00,89.12557
2022-06-10 14:28:00,88.86498
2022-06-10 14:29:00,88.64344
2022-06-10 14:30:00,88.39907
2022-06-10 14:31:00,88.18516
2022-06-10 14:32:00,88.15754
2022-06-10 14:33:00,88.4764
2022-06-10 14:34:00,88.6581
2022-06-10 14:35:00,88.44435
2022-06-10 14:36:00,88.51868
2022-06-10 14:37:00,88.32511
2022-06-10 14:38:00,89.96102
2022-06-10 14:39:00,88.36355
2022-06-10 14:40:00,88.83464
2022-06-10 14:41:00,88.31476
2022-06-10 14:42:00,89.01519
2022-06-10 14:43:00,88.82329
2022-06-10 14:44:00,88.47218
2022-06-10 14:45:00,87.95717
2022-06-10 14:46:00,88.52735
2022-06-10 14:47:00,88.17797
2022-06-10 14:48:00,89.08712
2022-06-10 14:49:00,88.87253
2022-06-10 14:50:00,88.79115
2022-06-10 14:51:00,89.18791
2022-06-10 14:52:00,88.49887
2022-06-10 14:53:00,88.416
2022-06-10 14:54:00,88.95918
2022-06-10 14:55:00,88.05607
2022-06-10 14:56:00,88.81858
2022-06-10 14:57:00,88.724
2022-06-10 14:58:00,88.83155
2022-06-10 14:59:00,87.99664
2022-06-10 15:00:00,88.62163
2022-06-10 15:01:00,88.89726
2022-06-10 15:02:00,88.54958
2022-06-10 15:03:00,88.38019
2022-06-10 15:04:00,89.03396
2022-06-10 15:05:00,88.10003
2022-06-10 15:06:00,88.26745
2022-06-10 15:07:00,88.12323
2022-06-10 15:08:00,88.23457
2022-06-10 15:09:00,88.55996
2022-06-10 15:10:00,88.32461
2022-06-10 15:11:00,88.67286
2022-06-10 15:12:00,88.33956
2022-06-10 15:13:00,88.25968
2022-06-10 15:14:00,87.9135
2022-06-10 15:15:00,88.19922
2022-06-10 15:16:00,88.43227
2022-06-10 15:17:00,88.50261
2022-06-10 15:18:00,88.94725
2022-06-10 15:19:00,88.47986
2022-06-10 15:20:00,88.79331
2022-06-10 15:21:00,89.01744
2022-06-10 15:22:00,88.18171
2022-06-10 15:23:00,88.05335
2022-06-10 15:24:00,89.14139
2022-06-10 15:25:00,87.84832
2022-06-10 15:26:00,88.77194
2022-06-10 15:27:00,88.56538
2022-06-10 15:28:00,88.15205
2022-06-10 15:29:00,88.43079
2022-06-10 15:30:00,88.9417
2022-06-10 15:31:00,88.48739
2022-06-10 15:32:00,87.92905
2022-06-10 15:33:00,88.34554
2022-06-10 15:34:00,88.67883
2022-06-10 15:35:00,88.37503
2022-06-10 15:36:00,87.98524
2022-06-10 15:37:00,88.37143
2022-06-10 15:38:00,87.79312
2022-06-10 15:39:00,88.33789
2022-06-10 15:40:00,88.57673
2022-06-10 15:41:00,88.48268
2022-06-10 15:42:00,89.23004
2022-06-10 15:43:00,89.09562
2022-06-10 15:44:00,89.09083
2022-06-10 15:45:00,88.78456
2022-06-10 15:46:00,88.63544
2022-06-10 15:47:00,88.22137
2022-06-10 15:48:00,88.36459
2022-06-10 15:49:00,88.72018
2022-06-10 15:50:00,89.24873
2022-06-10 15:51:00,88.37078
2022-06-10 15:52:00,88.60017
2022-06-10 15:53:00,88.75017
2022-06-10 15:54:00,88.32128
2022-06-10 15:55:00,87.88422
2022-06-10 15:56:00,87.41826
2022-06-10 15:57:00,88.38749
2022-06-10 15:58:00,88.36832
2022-06-10 15:59:00,87.56999
2022-06-10 16:00:00,87.57831
2022-06-10 16:01:00,88.39187
2022-06-10 16:02:00,87.9519
2022-06-10 16:03:00,87.78508
2022-06-10 16:04:00,87.85521
2022-06-10 16:05:00,88.28565
2022-06-10 16:06:00,87.17318
2022-06-10 16:07:00,89.80248
2022-06-10 16:08:00,90.58854
2022-06-10 16:09:00,90.37673
2022-06-10 16:10:00,90.39261
2022-06-10 16:11:00,91.14279
2022-06-10 16:12:00,90.98821
2022-06-10 16:13:00,90.56345
2022-06-10 16:14:00,90.86753
2022-06-10 16:15:00,89.82441
2022-06-10 16:16:00,90.16895
2022-06-10 16:17:00,90.02896
2022-06-10 16:18:00,90.7174
2022-06-10 16:19:00,90.75645
2022-06-10 16:20:00,90.08288
2022-06-10 16:21:00,90.09991
2022-06-10 16:22:00,90.21699
2022-06-10 16:23:00,90.52286
2022-06-10 16:24:00,90.45803
2022-06-10 16:25:00,89.79976
2022-06-10 16:26:00,90.19885
2022-06-10 16:27:00,89.98924
2022-06-10 16:28:00,89.79068
2022-06-10 16:29:00,90.49036
2022-06-10 16:30:00,90.29297
2022-06-10 16:31:00,89.97934
2022-06-10 16:32:00,90.16964
2022-06-10 16:33:00,90.26735
2022-06-10 16:34:00,90.87527
2022-06-10 16:35:00,90.11496
2022-06-10 16:36:00,90.11052
2022-06-10 16:37:00,89.97581
2022-06-10 16:38:00,89.89068
2022-06-10 16:39:00,90.18114
2022-06-10 16:40:00,90.15189
2022-06-10 16:41:00,90.34812
2022-06-10 16:42:00,89.6337
2022-06-10 16:43:00,90.61015
2022-06-10 16:44:00,90.04021
2022-06-10 16:45:00,90.14286
2022-06-10 16:46:00,89.97045
2022-06-10 16:47:00,89.40101
2022-06-10 16:48:00,90.26771
2022-06-10 16:49:00,90.4049
2022-06-10 16:50:00,90.52526
2022-06-10 16:51:00,90.15946
2022-06-10 16:52:00,89.92328
2022-06-10 16:53:00,90.0041
2022-06-10 16:54:00,89.67504
2022-06-10 16:55:00,90.5891
2022-06-10 16:56:00,90.37092
2022-06-10 16:57:00,90.54067
2022-06-10 16:58:00,90.06633
2022-06-10 16:59:00,90.84515
2022-06-10 17:00:00,89.67279
2022-06-10 17:01:00,90.20485
2022-06-10 17:02:00,90.40452
2022-06-10 17:03:00,90.25678
2022-06-10 17:04:00,89.89633
2022-06-10 17:05:00,90.48985
2022-06-10 17:06:00,90.17766
2022-06-10 17:07:00,90.02162
2022-06-10 17:08:00,90.35252
2022-06-10 17:09:00,89.45657
2022-06-10 17:10:00,89.60253
2022-06-10 17:11:00,89.80666
2022-06-10 17:12:00,90.05179
2022-06-10 17:13:00,89.98518
2022-06-10 17:14:00,89.67135
2022-06-10 17:15:00,89.37554
2022-06-10 17:16:00,89.2632
2022-06-10 17:17:00,89.42351
2022-06-10 17:18:00,89.99467
2022-06-10 17:19:00,90.21598
2022-06-10 17:20:00,89.68302
2022-06-10 17:21:00,89.38112
2022-06-10 17:22:00,89.58687
2022-06-10 17:23:00,89.18549
2022-06-10 17:24:00,89.55419
2022-06-10 17:25:00,89.62543
2022-06-10 17:26:00,90.38923
2022-06-10 17:27:00,89.68924
2022-06-10 17:28:00,89.58663
2022-06-10 17:29:00,89.68464
2022-06-10 17:30:00,89.8646
2022-06-10 17:31:00,89.40558
2022-06-10 17:32:00,89.91306
2022-06-10 17:33:00,89.68107
2022-06-10 17:34:00,89.40216
2022-06-10 17:35:00,89.57702
2022-06-10 17:36:00,89.48877
2022-06-10 17:37:00,89.88551
2022-06-10 17:38:00,89.96188
2022-06-10 17:39:00,89.62169
2022-06-10 17:40:00,90.30096
2022-06-10 17:41:00,89.01082
2022-06-10 17:42:00,89.91747
2022-06-10 17:43:00,89.29756
2022-06-10 17:44:00,89.75345
2022-06-10 17:45:00,89.5147
2022-06-10 17:46:00,89.82433
2022-06-10 17:47:00,89.47207
2022-06-10 17:48:00,90.20638
2022-06-10 17:49:00,89.15158
2022-06-10 17:50:00,90.29148
2022-06-10 17:51:00,89.68598
2022-06-10 17:52:00,89.5652
2022-06-10 17:53:00,89.19017
2022-06-10 17:54:00,89.59561
